Tool;Scenario;RunName;RunIndex;MetricName;MetricValue
SQLSIBenchmarkExecutor;vgu700;Query4Opt;25;ExecutionTimeSecs;0.017915986
SQLSIBenchmarkExecutor;vgu800;Query4Opt;25;ExecutionTimeSecs;0.011171692
SQLSIBenchmarkExecutor;vgu900;Query4Opt;25;ExecutionTimeSecs;0.019931877
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;25;ExecutionTimeSecs;0.012771412
SQLSIBenchmarkExecutor;vgu100;Query4Opt;26;ExecutionTimeSecs;0.013497022
SQLSIBenchmarkExecutor;vgu200;Query4Opt;26;ExecutionTimeSecs;0.005194042
SQLSIBenchmarkExecutor;vgu300;Query4Opt;26;ExecutionTimeSecs;0.011868986
SQLSIBenchmarkExecutor;vgu400;Query4Opt;26;ExecutionTimeSecs;0.012198605
SQLSIBenchmarkExecutor;vgu500;Query4Opt;26;ExecutionTimeSecs;0.012486173
SQLSIBenchmarkExecutor;vgu600;Query4Opt;26;ExecutionTimeSecs;0.016905149
SQLSIBenchmarkExecutor;vgu700;Query4Opt;26;ExecutionTimeSecs;0.01327978
SQLSIBenchmarkExecutor;vgu800;Query4Opt;26;ExecutionTimeSecs;0.013623328
SQLSIBenchmarkExecutor;vgu900;Query4Opt;26;ExecutionTimeSecs;0.01370306
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;26;ExecutionTimeSecs;0.020843867
SQLSIBenchmarkExecutor;vgu100;Query4Opt;27;ExecutionTimeSecs;0.013543349
SQLSIBenchmarkExecutor;vgu200;Query4Opt;27;ExecutionTimeSecs;0.00494038
SQLSIBenchmarkExecutor;vgu300;Query4Opt;27;ExecutionTimeSecs;0.011942492
SQLSIBenchmarkExecutor;vgu400;Query4Opt;27;ExecutionTimeSecs;0.012234466
SQLSIBenchmarkExecutor;vgu500;Query4Opt;27;ExecutionTimeSecs;0.013279092
SQLSIBenchmarkExecutor;vgu600;Query4Opt;27;ExecutionTimeSecs;0.013036195
SQLSIBenchmarkExecutor;vgu700;Query4Opt;27;ExecutionTimeSecs;0.013294618
SQLSIBenchmarkExecutor;vgu800;Query4Opt;27;ExecutionTimeSecs;0.011276737
SQLSIBenchmarkExecutor;vgu900;Query4Opt;27;ExecutionTimeSecs;0.013812062
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;27;ExecutionTimeSecs;0.01997524
SQLSIBenchmarkExecutor;vgu100;Query4Opt;28;ExecutionTimeSecs;0.013768416
SQLSIBenchmarkExecutor;vgu200;Query4Opt;28;ExecutionTimeSecs;0.005146555
SQLSIBenchmarkExecutor;vgu300;Query4Opt;28;ExecutionTimeSecs;0.011808606
SQLSIBenchmarkExecutor;vgu400;Query4Opt;28;ExecutionTimeSecs;0.012749497
SQLSIBenchmarkExecutor;vgu500;Query4Opt;28;ExecutionTimeSecs;0.012648699
SQLSIBenchmarkExecutor;vgu600;Query4Opt;28;ExecutionTimeSecs;0.012947735
SQLSIBenchmarkExecutor;vgu700;Query4Opt;28;ExecutionTimeSecs;0.006784888
SQLSIBenchmarkExecutor;vgu800;Query4Opt;28;ExecutionTimeSecs;0.013875213
SQLSIBenchmarkExecutor;vgu900;Query4Opt;28;ExecutionTimeSecs;0.019332145
SQLSIBenchmarkExecutor;vgu1000;Query4Opt;28;ExecutionTimeSecs;0.021504515
SQLSIBenchmarkExecutor;vgu100;Query4Opt;29;ExecutionTimeSecs;0.013555952
SQLSIBenchmarkExecutor;vgu200;Query4Opt;29;ExecutionTimeSecs;0.004729625
SQLSIBenchmarkExecutor;vgu300;Query4Opt;29;ExecutionTimeSecs;0.011839521
SQLSIBenchmarkExecutor;vgu400;Query4Opt;29;ExecutionTimeSecs;0.012167555
SQLSIBenchmarkExecutor;vgu500;Query4Opt;29;ExecutionTimeSecs;0.016090444
SQLSIBenchmarkExecutor;vgu600;Query4Opt;29;ExecutionTimeSecs;0.008717877
